Vehicle RTO Codes,District/Region,State
MH-01,Mumbai (South) - RTO is located in Tardeo,Maharashtra
MH-02,Mumbai (West) - RTO is located in Andheri,Maharashtra
MH-03,Mumbai (East) - RTO is located in Wadala,Maharashtra
MH-04,Thane,Maharashtra
MH-05,"Kalyan: Kalyan, Dombivli, Ulhasnagar, Ambernath and Badlapur - RTO is located in Kalyan",Maharashtra
MH-06,"Raigad - RTO is located in Pen (does not include Navi Mumbai, Kharghar to Panvel)",Maharashtra
MH-07,Sindhudurg - RTO is located in Sindhudurg Nagari,Maharashtra
MH-08,Ratnagiri,Maharashtra
MH-09,Kolhapur,Maharashtra
MH-10,Sangli,Maharashtra
MH-11,Satara,Maharashtra
MH-12,Pune,Maharashtra
MH-13,Solapur (city),Maharashtra
MH-14,Pimpri-Chinchwad,Maharashtra
MH-15,Nashik (city),Maharashtra
MH-16,Ahmednagar,Maharashtra
MH-17,"Shrirampur, Ahmednagar District",Maharashtra
MH-18,Dhule,Maharashtra
MH-19,Jalgaon,Maharashtra
MH-20,Aurangabad,Maharashtra
MH-21,Jalna (city),Maharashtra
MH-22,Parbhani,Maharashtra
MH-23,Beed,Maharashtra
MH-24,Latur,Maharashtra
MH-25,Osmanabad,Maharashtra
MH-26,Nanded,Maharashtra
MH-27,Amravati,Maharashtra
MH-28,Buldana,Maharashtra
MH-29,Yavatmal,Maharashtra
MH-30,Akola,Maharashtra
MH-31,Nagpur,Maharashtra
MH-32,Wardha,Maharashtra
MH-33,Gadchiroli,Maharashtra
MH-34,Chandrapur,Maharashtra
MH-35,Gondia,Maharashtra
MH-36,Bhandara,Maharashtra
MH-37,Washim,Maharashtra
MH-38,Hingoli,Maharashtra
MH-39,Nandurbar,Maharashtra
MH-40,Nagpur (rural),Maharashtra
MH-41,"Malegaon, Nashik District",Maharashtra
MH-42,"Baramati, Pune",Maharashtra
MH-43,Navi Mumbai,Maharashtra
MH-44,"Ambejogai, Beed",Maharashtra
MH-45,"Akluj, Solapur",Maharashtra
MH-46,Panvel-Khopoli,Maharashtra
MH-47,Mumbai (North),Maharashtra
MH-48,Vasai / Virar / Palghar,Maharashtra
MH-49,Nagpur (East),Maharashtra
MH-50,Karad (Satara Rural),Maharashtra
MH-51,Nashik (Rural),Maharashtra
DL-1C,Delhi North: Mall Road,Delhi
DL-1F,Delhi North: Mall Road,Delhi
DL-2C,New Delhi: Tilak Marg,Delhi
DL-2F,New Delhi: Tilak Marg,Delhi
DL-3C,South Delhi: Sheikh Sarai,Delhi
DL-3F,South Delhi: Sheikh Sarai,Delhi
DL-4C,West Delhi West 1: West Janakpuri / Janakpuri / Raja Garden,Delhi
DL-4F,West Delhi West 1: West Janakpuri / Janakpuri / Raja Garden,Delhi
DL-5C,North East Delhi: Loni Road,Delhi
DL-5F,North East Delhi: Loni Road,Delhi
DL-6C,Central Delhi Central: Sarai Kale Khan,Delhi
DL-6F,Central Delhi Central: Sarai Kale Khan,Delhi
DL-7C,East Delhi East 1: Mayur Vihar / Surajmal Vihar,Delhi
DL-7F,East Delhi East 1: Mayur Vihar / Surajmal Vihar,Delhi
DL-8C,North West Delhi 1: WazirPur/ Ashok Vihar/ Rohini,Delhi
DL-8F,North West Delhi 1: WazirPur/ Ashok Vihar/ Rohini,Delhi
DL-9C,South West Delhi South West 1: Janakpuri / Palam / Vasant Vihar,Delhi
DL-9F,South West Delhi South West 1: Janakpuri / Palam / Vasant Vihar,Delhi
DL-10,West Delhi-II: Raja Garden,Delhi
DL-11,North West Delhi North West Zone II: Rohini,Delhi
DL-12,South West Delhi South West II: Vasant Vihar,Delhi
DL-13,East Delhi II: Surajmal Vihar / Shahdara,Delhi
DL-14,"Sonipat due to the NCR, effectively situated in Haryana, presently not in use",Delhi
DL-15,"Gurgaon due to the NCR, effectively situated in Haryana, presently not in use",Delhi
DL-16,"Faridabad due to the NCR, effectively situated in Haryana, presently not in use",Delhi
DL-17,"Noida due to the NCR, effectively situated in Uttar Pradesh, presently not in use",Delhi
DL-18,"Ghaziabad due to the NCR, effectively situated in Uttar Pradesh , presently not in use",Delhi
UP-11,Saharanpur,Uttar_pradesh
UP-12,Muzaffarnagar,Uttar_pradesh
UP-13,Bulandshahr,Uttar_pradesh
UP-14,Ghaziabad,Uttar_pradesh
UP-15,Meerut,Uttar_pradesh
UP-16,Noida,Uttar_pradesh
UP-17,Bagpat,Uttar_pradesh
UP-19,Shamli,Uttar_pradesh
UP-20,Bijnor,Uttar_pradesh
UP-21,Moradabad,Uttar_pradesh
UP-22,Rampur,Uttar_pradesh
UP-23,Amroha,Uttar_pradesh
UP-24,Badaun,Uttar_pradesh
UP-25,Bareilly,Uttar_pradesh
UP-26,Pilibhit,Uttar_pradesh
UP-27,Shahjahanpur,Uttar_pradesh
UP-30,Hardoi,Uttar_pradesh
UP-31,Lakhimpur Kheri,Uttar_pradesh
UP-32,Lucknow,Uttar_pradesh
UP-33,Raebareli,Uttar_pradesh
UP-34,Sitapur,Uttar_pradesh
UP-35,Unnao,Uttar_pradesh
UP-36,Amethi,Uttar_pradesh
UP-37,Hapur,Uttar_pradesh
UP-38,Sambhal,Uttar_pradesh
UP-40,Bahraich,Uttar_pradesh
UP-41,Barabanki,Uttar_pradesh
UP-42,Faizabad,Uttar_pradesh
UP-43,Gonda,Uttar_pradesh
UP-44,Sultanpur,Uttar_pradesh
UP-45,Ambedkar Nagar,Uttar_pradesh
UP-46,Shrawasti,Uttar_pradesh
UP-47,Balrampur,Uttar_pradesh
UP-50,Azamgarh,Uttar_pradesh
UP-51,Basti,Uttar_pradesh
UP-52,Deoria,Uttar_pradesh
UP-53,Gorakhpur,Uttar_pradesh
UP-54,Mau,Uttar_pradesh
UP-55,Siddharth Nagar,Uttar_pradesh
UP-56,Mahrajganj,Uttar_pradesh
UP-57,Padrauna,Uttar_pradesh
UP-58,Sant Kabir Nagar,Uttar_pradesh
UP-60,Ballia,Uttar_pradesh
UP-61,Ghazipur,Uttar_pradesh
UP-62,Jaunpur,Uttar_pradesh
UP-63,Mirzapur,Uttar_pradesh
UP-64,Sonbhadra,Uttar_pradesh
UP-65,Varanasi,Uttar_pradesh
UP-66,Sant Ravidas Nagar,Uttar_pradesh
UP-67,Chandauli,Uttar_pradesh
UP-70,Allahabad,Uttar_pradesh
UP-71,Fatehpur,Uttar_pradesh
UP-72,Pratapgarh,Uttar_pradesh
UP-73,Kaushambi,Uttar_pradesh
UP-74,Kannauj,Uttar_pradesh
UP-75,Etawah,Uttar_pradesh
UP-76,Farrukhabad,Uttar_pradesh
UP-77,Kanpur Dehat (rural),Uttar_pradesh
UP-78,Kanpur Nagar,Uttar_pradesh
UP-79,Auraiya,Uttar_pradesh
UP-80,Agra,Uttar_pradesh
UP-81,Aligarh,Uttar_pradesh
UP-82,Etah,Uttar_pradesh
UP-83,Firozabad,Uttar_pradesh
UP-84,Mainpuri,Uttar_pradesh
UP-85,Mathura,Uttar_pradesh
UP-86,Mahamaya Nagar,Uttar_pradesh
UP-87,Kanshiram Nagar,Uttar_pradesh
UP-90,Banda,Uttar_pradesh
UP-91,Hamirpur,Uttar_pradesh
UP-92,Jalaun,Uttar_pradesh
UP-93,Jhansi,Uttar_pradesh
UP-94,Lalitpur,Uttar_pradesh
UP-95,Mahoba,Uttar_pradesh
UP-96,Chitrakoot Dham (Karwi),Uttar_pradesh
MP-01,State Governor's Vehicle,Madhya_pradesh
MP-02,MP Government Vehicles,Madhya_pradesh
MP-03,MP Police Vehicles,Madhya_pradesh
MP-04,Bhopal,Madhya_pradesh
MP-05,Hoshangabad,Madhya_pradesh
MP-06,Morena,Madhya_pradesh
MP-07,Gwalior,Madhya_pradesh
MP-08,Guna,Madhya_pradesh
MP-09,Indore,Madhya_pradesh
MP-10,Khargone,Madhya_pradesh
MP-11,Dhar,Madhya_pradesh
MP-12,Khandwa,Madhya_pradesh
MP-13,Ujjain,Madhya_pradesh
MP-14,Mandasaur,Madhya_pradesh
MP-15,Sagar,Madhya_pradesh
MP-16,Chhatarpur,Madhya_pradesh
MP-17,Rewa,Madhya_pradesh
MP-18,Shahdol,Madhya_pradesh
MP-19,Satna,Madhya_pradesh
MP-20,Jabalpur,Madhya_pradesh
MP-21,Katni,Madhya_pradesh
MP-22,Seoni,Madhya_pradesh
MP-23,Raipur (not in use),Madhya_pradesh
MP-24,Durg (not in use),Madhya_pradesh
MP-25,Jagdalpur (not in use),Madhya_pradesh
MP-26,Bilaspur (not in use),Madhya_pradesh
MP-27,Ambikapur (not in use),Madhya_pradesh
MP-28,Chhindwara,Madhya_pradesh
MP-29,Rajnandgaon (not in use),Madhya_pradesh
MP-30,Bhind,Madhya_pradesh
MP-31,Sheopur,Madhya_pradesh
MP-32,Datia,Madhya_pradesh
MP-33,Shivpuri,Madhya_pradesh
MP-34,Damoh,Madhya_pradesh
MP-35,Panna,Madhya_pradesh
MP-36,Tikamgarh,Madhya_pradesh
MP-37,Sehore,Madhya_pradesh
MP-38,Raisen,Madhya_pradesh
MP-39,Rajgarh,Madhya_pradesh
MP-40,Vidisha,Madhya_pradesh
MP-41,Dewas,Madhya_pradesh
MP-42,Shajapur,Madhya_pradesh
MP-43,Ratlam,Madhya_pradesh
MP-44,Neemuch,Madhya_pradesh
MP-45,Jhabua,Madhya_pradesh
MP-46,Badwani,Madhya_pradesh
MP-47,Harda,Madhya_pradesh
MP-48,Betul,Madhya_pradesh
MP-49,Narsinghpur,Madhya_pradesh
MP-50,Balaghat,Madhya_pradesh
MP-51,Mandla,Madhya_pradesh
MP-52,Dindori,Madhya_pradesh
MP-53,Sidhi,Madhya_pradesh
MP-54,Umariya,Madhya_pradesh
MP-55,Bagli,Madhya_pradesh
MP-65,Anoopur,Madhya_pradesh
MP-66,Singrauli,Madhya_pradesh
MP-67,Ashoknagar,Madhya_pradesh
MP-68,Burhanpur,Madhya_pradesh
MP-69,Alirajpur,Madhya_pradesh
MP-70,Agar / Malwa,Madhya_pradesh
TS-01,Adilabad,Telangana
TS-02,Karimnagar,Telangana
TS-03,Warangal,Telangana
TS-04,Khammam,Telangana
TS-05,Nalgonda,Telangana
TS-06,Mahbubnagar,Telangana
TS-07,Kukatpally / Medchal,Telangana
TS-08,Uppal Kalan / Ibrahimpatnam,Telangana
TS-09,Hyderabad Central (Khairtabad),Telangana
TS-10,Hyderabad North (Secunderabad),Telangana
TS-11,Hyderabad East (Malakpet),Telangana
TS-12,Hyderabad South (Kisanbagh),Telangana
TS-13,Hyderabad West (Tolichowki),Telangana
TS-14,Hyderabad (reserved),Telangana
TS-15,Medak,Telangana
TS-16,Nizamabad,Telangana
WB-01,Kolkata Beltala (two-wheelers),West_Bengal
WB-02,Kolkata Beltala (private four-wheelers),West_Bengal
WB-03,Kolkata Beltala (goods carriages),West_Bengal
WB-04,Kolkata Beltala (commercial vehicles),West_Bengal
WB-05,Kolkata Kasba (commercial vehicles),West_Bengal
WB-06,Kolkata Kasba,West_Bengal
WB-07,Kolkata Salt Lake,West_Bengal
WB-08,Kolkata Salt Lake (private vehicles),West_Bengal
WB-11,Howrah Transport Vehicles,West_Bengal
WB-12,Howrah Private Vehicles,West_Bengal
WB-13,Uluberia (transport vehicles),West_Bengal
WB-14,Uluberia (private vehicles),West_Bengal
WB-15,Hugli-Chuchura (Transport Vehicles),West_Bengal
WB-16,Hugli-Chuchura (Private Vehicles),West_Bengal
WB-17,Hooghly Srirampur (commercial vehicles),West_Bengal
WB-18,Dankuni,West_Bengal
WB-19,Alipore (transport vehicles),West_Bengal
WB-20,Alipore (private vehicles),West_Bengal
WB-23,Barrackpore (transport vehicles),West_Bengal
WB-24,Barrackpore (private vehicles),West_Bengal
WB-25,Barasat (transport vehicles),West_Bengal
WB-26,Barasat (private vehicles),West_Bengal
WB-29,Tamluk (transport vehicles),West_Bengal
WB-30,Tamluk (private vehicles),West_Bengal
WB-31,Contai (transport vehicles),West_Bengal
WB-32,Contai (private vehicles),West_Bengal
WB-33,Midnapur (transport vehicles),West_Bengal
WB-34,Midnapur (private vehicles),West_Bengal
WB-36,Midnapur (private vehicles),West_Bengal
WB-37,Asansol (transport vehicles),West_Bengal
WB-38,Asansol (private vehicles),West_Bengal
WB-39,Durgapur (transport vehicles),West_Bengal
WB-40,Durgapur (private vehicles),West_Bengal
WB-41,Burdwan (transport vehicles),West_Bengal
WB-42,Burdwan (private vehicles),West_Bengal
WB-43,Kalna (transport vehicles),West_Bengal
WB-44,Asansol (private vehicles),West_Bengal
WB-47,Bolpur (transport vehicles),West_Bengal
WB-48,Bolpur (private vehicles),West_Bengal
WB-51,Nadia (transport vehicles),West_Bengal
WB-52,Nadia (other than transport vehicles),West_Bengal
WB-53,Birbhum (transport vehicles),West_Bengal
WB-54,Birbhum (other than transport vehicles),West_Bengal
WB-55,Purulia (transport vehicles),West_Bengal
WB-56,Purulia (other than transport vehicles),West_Bengal
WB-57,Murshidabad (transport vehicles),West_Bengal
WB-58,Murshidabad (other than transport vehicles),West_Bengal
WB-59,Raiganj (transport vehicles),West_Bengal
WB-60,Raiganj (other than transport vehicles),West_Bengal
WB-61,Balurghat (transport vehicles),West_Bengal
WB-62,Balurghat (other than transport vehicles),West_Bengal
WB-63,Cooch Behar (transport vehicles; all NBSTC buses are also registered from this RTO),West_Bengal
WB-64,Cooch Behar (other than transport vehicles),West_Bengal
WB-65,Malda (transport vehicles),West_Bengal
WB-66,Malda (other than transport vehicles),West_Bengal
WB-67,Bankura (transport vehicles),West_Bengal
WB-68,Bankura (other than transport vehicles),West_Bengal
WB-69,Alipurduar (transport vehicles),West_Bengal
WB-70,Alipurduar (other than transport vehicles),West_Bengal
WB-71,Jalpaiguri (transport vehicles),West_Bengal
WB-72,Jalpaiguri (other than transport vehicles),West_Bengal
WB-73,Siliguri (transport vehicles),West_Bengal
WB-74,Siliguri (other than transport vehicles),West_Bengal
WB-76,Darjeeling (transport vehicles),West_Bengal
WB-77,Darjeeling (other than transport vehicles),West_Bengal
WB-78,Kalimpong (transport vehicles),West_Bengal
WB-79,Kalimpong (other than transport vehicles),West_Bengal
WB-82,Raghunathpur (transport vehicles),West_Bengal
WB-85,Mathabhanga RTO (all commertial vehicle),West_Bengal
WB-86,"Mathabhanga RTO (other than transport, both two and four wheeler)",West_Bengal
WB-89,Kalyani (transport vehicles),West_Bengal
WB-90,Kalyani (private vehicles),West_Bengal
WB-91,Islampur (commercial vehicles),West_Bengal
WB-92,Islampur (private vehicles),West_Bengal
WB-93,Jahangirpur (Murshidabad) (Commerial Vehicle),West_Bengal
WB-94,Jahangirpur (Murshidabad) (transport vehicles),West_Bengal
WB-96,Baruipur (private vehicles),West_Bengal
HR-01,Ambala (private vehicles),Haryana
HR-02,Jagadhari (private vehicles),Haryana
HR-03,Panchkula,Haryana
HR-04,Naraingarh,Haryana
HR-05,Karnal,Haryana
HR-06,Panipat,Haryana
HR-07,Kurukshetra,Haryana
HR-08,Kaithal,Haryana
HR-09,Guhla,Haryana
HR-10,Sonepat,Haryana
HR-11,Gohana,Haryana
HR-12,Rohtak,Haryana
HR-13,Bahadurgarh,Haryana
HR-14,Jhajjar,Haryana
HR-15,Meham,Haryana
HR-16,Bhiwani,Haryana
HR-17,Siwani,Haryana
HR-18,Loharu,Haryana
HR-19,Charkhi Dadri,Haryana
HR-20,Hisar,Haryana
HR-21,Hansi,Haryana
HR-22,Fatehabad,Haryana
HR-23,Tohana,Haryana
HR-24,Sirsa,Haryana
HR-25,Dabwali,Haryana
HR-26,Gurgaon (North) (private vehicles),Haryana
HR-27,Nuh,Haryana
HR-28,Ferozepur Jhirka,Haryana
HR-29,Ballabgarh,Haryana
HR-30,Palwal,Haryana
HR-31,Jind,Haryana
HR-32,Narwana,Haryana
HR-33,Safidon,Haryana
HR-34,Mahendragarh,Haryana
HR-35,Narnaul,Haryana
HR-36,Rewari,Haryana
HR-37,Ambala (commercial vehicles only),Haryana
HR-38,Faridabad (commercial vehicles only),Haryana
